filename,filepath,class,quality_category,brisque_score,niqe_score,preprocessing_decision,output_path,normalized_path,preprocessing_status,timestamp
healthy_0775.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0775.jpg,healthy,poor,10.94696044921875,5.501885730686335,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0775.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0775_normalized.npy,completed,2026-08-15T18:57:30.189633
healthy_0777.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0777.jpg,healthy,poor,15.83026123046875,5.6026328552625975,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0777.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0777_normalized.npy,completed,2026-08-15T18:57:30.193013
healthy_0778.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0778.jpg,healthy,poor,19.99822998046875,4.37550944414555,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0778.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0778_normalized.npy,completed,2026-08-15T18:57:30.196175
healthy_0779.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0779.jpg,healthy,poor,6.93280029296875,7.061245168175139,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0779.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0779_normalized.npy,completed,2026-08-15T18:57:30.199385
healthy_0782.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0782.jpg,healthy,poor,17.27508544921875,4.570119886984668,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0782.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0782_normalized.npy,completed,2026-08-15T18:57:30.202343
healthy_0784.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0784.jpg,healthy,poor,4.49285888671875,6.168474929062688,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0784.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0784_normalized.npy,completed,2026-08-15T18:57:30.205585
healthy_0785.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0785.jpg,healthy,poor,9.79901123046875,5.7191742489024495,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0785.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0785_normalized.npy,completed,2026-08-15T18:57:30.209101
healthy_0787.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0787.jpg,healthy,poor,-0.01055908203125,5.540958674732016,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0787.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0787_normalized.npy,completed,2026-08-15T18:57:30.213510
healthy_0788.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0788.jpg,healthy,poor,16.88201904296875,7.40680399681539,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0788.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0788_normalized.npy,completed,2026-08-15T18:57:30.218389
healthy_0791.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0791.jpg,healthy,poor,12.64178466796875,5.78070074954947,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0791.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0791_normalized.npy,completed,2026-08-15T18:57:30.222295
healthy_0792.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0792.jpg,healthy,poor,19.27850341796875,6.945722761075254,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0792.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0792_normalized.npy,completed,2026-08-15T18:57:30.225514
healthy_0793.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0793.jpg,healthy,poor,18.58319091796875,7.2332348898129695,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0793.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0793_normalized.npy,completed,2026-08-15T18:57:30.228896
healthy_0795.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0795.jpg,healthy,poor,18.71649169921875,7.113814784239118,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0795.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0795_normalized.npy,completed,2026-08-15T18:57:30.232022
healthy_0796.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0796.jpg,healthy,poor,21.46356201171875,6.747960294302818,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0796.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0796_normalized.npy,completed,2026-08-15T18:57:30.235266
healthy_0799.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0799.jpg,healthy,poor,17.56658935546875,5.196423240141878,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0799.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0799_normalized.npy,completed,2026-08-15T18:57:30.238382
healthy_0801.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0801.jpg,healthy,poor,24.26678466796875,5.64276453338387,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0801.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0801_normalized.npy,completed,2026-08-15T18:57:30.241040
healthy_0802.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0802.jpg,healthy,poor,11.45770263671875,6.810679303205784,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0802.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0802_normalized.npy,completed,2026-08-15T18:57:30.245517
healthy_0803.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0803.jpg,healthy,poor,23.89715576171875,5.365112232056539,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0803.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0803_normalized.npy,completed,2026-08-15T18:57:30.248669
healthy_0808.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0808.jpg,healthy,poor,11.04998779296875,6.161297765481819,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0808.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0808_normalized.npy,completed,2026-08-15T18:57:30.252022
healthy_0809.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0809.jpg,healthy,poor,22.65155029296875,4.648693147612307,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0809.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0809_normalized.npy,completed,2026-08-15T18:57:30.255402
healthy_0810.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0810.jpg,healthy,poor,10.54998779296875,5.94743484655765,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0810.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0810_normalized.npy,completed,2026-08-15T18:57:30.259116
healthy_0812.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0812.jpg,healthy,poor,5.69891357421875,5.560268833916418,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0812.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0812_normalized.npy,completed,2026-08-15T18:57:30.262439
healthy_0813.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0813.jpg,healthy,poor,20.83807373046875,6.614384284708263,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0813.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0813_normalized.npy,completed,2026-08-15T18:57:30.265515
healthy_0814.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0814.jpg,healthy,poor,9.47186279296875,6.13924679999615,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0814.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0814_normalized.npy,completed,2026-08-15T18:57:30.268953
healthy_0816.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0816.jpg,healthy,poor,19.84783935546875,5.898411822830096,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0816.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0816_normalized.npy,completed,2026-08-15T18:57:30.272006
healthy_0818.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0818.jpg,healthy,poor,21.38836669921875,6.898614593716361,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0818.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0818_normalized.npy,completed,2026-08-15T18:57:30.275679
healthy_0819.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0819.jpg,healthy,poor,10.97918701171875,6.172418893706348,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0819.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0819_normalized.npy,completed,2026-08-15T18:57:30.279341
healthy_0823.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0823.jpg,healthy,poor,12.50701904296875,5.744469882948412,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0823.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0823_normalized.npy,completed,2026-08-15T18:57:30.282754
healthy_0827.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0827.jpg,healthy,poor,17.71258544921875,7.101560028114534,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0827.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0827_normalized.npy,completed,2026-08-15T18:57:30.286187
healthy_0829.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0829.jpg,healthy,poor,15.13690185546875,5.285862379161393,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0829.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0829_normalized.npy,completed,2026-08-15T18:57:30.289169
healthy_0830.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0830.jpg,healthy,poor,23.00750732421875,5.4945763412107445,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0830.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0830_normalized.npy,completed,2026-08-15T18:57:30.292247
healthy_0831.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0831.jpg,healthy,poor,22.77655029296875,7.231259058994298,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0831.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0831_normalized.npy,completed,2026-08-15T18:57:30.295542
healthy_0832.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0832.jpg,healthy,poor,20.27996826171875,5.989283601559614,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0832.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0832_normalized.npy,completed,2026-08-15T18:57:30.298963
healthy_0833.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0833.jpg,healthy,poor,18.53582763671875,4.142908503758026,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0833.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0833_normalized.npy,completed,2026-08-15T18:57:30.301950
healthy_0834.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0834.jpg,healthy,poor,15.61297607421875,4.576420258926278,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0834.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0834_normalized.npy,completed,2026-08-15T18:57:30.304993
healthy_0835.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0835.jpg,healthy,poor,4.04461669921875,5.913448161561615,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0835.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0835_normalized.npy,completed,2026-08-15T18:57:30.307890
healthy_0838.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0838.jpg,healthy,poor,11.06317138671875,6.393104089999889,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0838.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0838_normalized.npy,completed,2026-08-15T18:57:30.312554
healthy_0841.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0841.jpg,healthy,poor,16.68328857421875,6.321049942698242,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0841.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0841_normalized.npy,completed,2026-08-15T18:57:30.315981
healthy_0842.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0842.jpg,healthy,poor,7.01922607421875,5.70709425190777,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0842.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0842_normalized.npy,completed,2026-08-15T18:57:30.318903
healthy_0843.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0843.jpg,healthy,poor,17.09149169921875,7.473995292819475,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0843.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0843_normalized.npy,completed,2026-08-15T18:57:30.321897
healthy_0844.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0844.jpg,healthy,poor,5.34344482421875,5.871776247409565,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0844.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0844_normalized.npy,completed,2026-08-15T18:57:30.324871
healthy_0845.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0845.jpg,healthy,poor,19.48797607421875,6.065242741762393,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0845.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0845_normalized.npy,completed,2026-08-15T18:57:30.328069
healthy_0847.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0847.jpg,healthy,poor,21.32586669921875,6.81329326690167,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0847.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0847_normalized.npy,completed,2026-08-15T18:57:30.332175
healthy_0848.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0848.jpg,healthy,poor,1.37420654296875,5.511176806616836,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0848.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0848_normalized.npy,completed,2026-08-15T18:57:30.335292
healthy_0851.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0851.jpg,healthy,poor,18.66375732421875,6.486973637147022,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0851.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0851_normalized.npy,completed,2026-08-15T18:57:30.338277
healthy_0852.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0852.jpg,healthy,poor,15.58367919921875,5.794786999001369,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0852.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0852_normalized.npy,completed,2026-08-15T18:57:30.341373
healthy_0856.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0856.jpg,healthy,poor,18.87078857421875,5.935943652722501,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0856.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0856_normalized.npy,completed,2026-08-15T18:57:30.345979
healthy_0860.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0860.jpg,healthy,poor,4.27655029296875,6.114333981610814,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0860.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0860_normalized.npy,completed,2026-08-15T18:57:30.349039
healthy_0861.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0861.jpg,healthy,poor,9.66912841796875,5.970303909646408,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0861.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0861_normalized.npy,completed,2026-08-15T18:57:30.352015
healthy_0862.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0862.jpg,healthy,poor,6.33514404296875,5.71959617014923,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0862.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0862_normalized.npy,completed,2026-08-15T18:57:30.355109
healthy_0864.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0864.jpg,healthy,poor,22.13104248046875,5.118813247841424,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0864.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0864_normalized.npy,completed,2026-08-15T18:57:30.357994
healthy_0865.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0865.jpg,healthy,poor,20.62664794921875,4.690266829210041,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0865.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0865_normalized.npy,completed,2026-08-15T18:57:30.361615
healthy_0867.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0867.jpg,healthy,poor,11.65057373046875,6.166957310985912,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0867.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0867_normalized.npy,completed,2026-08-15T18:57:30.364753
healthy_0868.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0868.jpg,healthy,poor,24.89105224609375,5.64373342509678,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0868.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0868_normalized.npy,completed,2026-08-15T18:57:30.367622
healthy_0869.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0869.jpg,healthy,poor,13.40594482421875,6.381176407429184,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0869.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0869_normalized.npy,completed,2026-08-15T18:57:30.370549
healthy_0871.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0871.jpg,healthy,poor,23.01190185546875,7.656440708721232,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0871.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0871_normalized.npy,completed,2026-08-15T18:57:30.373420
healthy_0875.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0875.jpg,healthy,poor,16.74334716796875,5.117804932441034,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0875.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0875_normalized.npy,completed,2026-08-15T18:57:30.377888
healthy_0876.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0876.jpg,healthy,poor,7.29705810546875,5.513883994007475,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0876.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0876_normalized.npy,completed,2026-08-15T18:57:30.382116
healthy_0877.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0877.jpg,healthy,poor,16.49237060546875,6.617927381285724,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0877.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0877_normalized.npy,completed,2026-08-15T18:57:30.385330
healthy_0880.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0880.jpg,healthy,poor,13.24383544921875,6.188237415913135,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0880.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0880_normalized.npy,completed,2026-08-15T18:57:30.388261
healthy_0881.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0881.jpg,healthy,poor,12.40399169921875,6.717221044826746,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0881.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0881_normalized.npy,completed,2026-08-15T18:57:30.391280
healthy_0882.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0882.jpg,healthy,poor,8.07537841796875,5.576620781324283,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0882.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0882_normalized.npy,completed,2026-08-15T18:57:30.396203
healthy_0884.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0884.jpg,healthy,poor,26.73699951171875,4.982307671809585,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0884.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0884_normalized.npy,completed,2026-08-15T18:57:30.399211
healthy_0886.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0886.jpg,healthy,poor,17.71014404296875,3.926122604944882,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0886.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0886_normalized.npy,completed,2026-08-15T18:57:30.402092
healthy_0887.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0887.jpg,healthy,poor,18.73309326171875,6.039750973599989,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0887.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0887_normalized.npy,completed,2026-08-15T18:57:30.405027
healthy_0889.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0889.jpg,healthy,poor,8.31365966796875,5.618147861214494,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0889.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0889_normalized.npy,completed,2026-08-15T18:57:30.409144
healthy_0890.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0890.jpg,healthy,poor,26.73895263671875,5.872955143505658,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0890.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0890_normalized.npy,completed,2026-08-15T18:57:30.412475
healthy_0891.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0891.jpg,healthy,poor,10.75213623046875,5.563178368210855,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0891.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0891_normalized.npy,completed,2026-08-15T18:57:30.416916
healthy_0892.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0892.jpg,healthy,poor,18.35369873046875,6.972674631887654,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0892.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0892_normalized.npy,completed,2026-08-15T18:57:30.421421
healthy_0895.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0895.jpg,healthy,poor,12.10906982421875,5.501367628475289,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0895.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0895_normalized.npy,completed,2026-08-15T18:57:30.425952
healthy_0897.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0897.jpg,healthy,poor,20.78533935546875,6.088040205757588,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0897.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0897_normalized.npy,completed,2026-08-15T18:57:30.429987
healthy_0898.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0898.jpg,healthy,poor,18.21942138671875,5.537311390450345,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0898.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0898_normalized.npy,completed,2026-08-15T18:57:30.432916
healthy_0899.jpg,data\raw\UltraSound\Ovarian_US\healthy\healthy_0899.jpg,healthy,poor,18.79364013671875,6.652690521928643,"Enhanced preprocessing (enhance, resize, Lee filter, CLAHE, normalize)",data\processed\ultrasound\preprocessed\enhanced\healthy_0899.png,data\processed\ultrasound\preprocessed\enhanced\healthy_0899_normalized.npy,completed,2026-08-15T18:57:30.435900
